"","GSM3242250","GSM3242251","GSM3242252","GSM3242253","GSM3242254","GSM3242255","GSM3242256","GSM3242257","ent_gene","symbol_limma"
"ILMN_3240296",0.746539180164721,1.01791160143729,0.977703486180329,0.953185294674671,0.590567811126743,0.642005972127334,0.835218196907358,0.65564585444862,"114819","CROCCP3"
"ILMN_3253471",1.21420911446649,1.07416688526723,1.37914507674479,1.31473555882288,1.47133534922793,1.21342692727318,0.484931720012893,0.73978096916126,"114818","KLHL29"
"ILMN_1665492",1.2719910246454,1.29790589542428,1.81227163434953,1.98482667745367,1.68852322104823,1.68747526849246,1.09595623436265,0.988708600309582,"114815","SORCS1"
"ILMN_1706266",1.26112430271719,1.71316054858404,1.83814122262667,1.82113100158751,1.80662923095777,1.71221481563764,1.26381237911686,1.42306605220698,"114804","RNF157"
"ILMN_1725387",0.616495605724042,0.778544142827892,0.977422898190397,0.993457456631092,0.881955483216808,1.06541171404733,0.399281223934306,0.267138789710853,"114801","TMEM200A"
"ILMN_1669982",2.68323564102831,2.47418106528422,3.12321121179789,3.09124478205043,3.08552187255292,3.02343756047445,1.98654512493367,2.15945619299962,"114800","CCDC85A"
"ILMN_1682233",0.678690369323955,0.519517726086401,0.367860816136322,0.576704725113177,0.523250588071833,0.452535201813057,0.730811624548796,0.707157021010599,"114799","ESCO1"
"ILMN_3248764",0.938037199337754,1.23335352193345,1.27879996374427,1.22950555983926,1.48242147370339,1.28024545706534,0.708741331610404,0.762777512863719,"114796","PSMG3-AS1"
"ILMN_3240241",3.30646324177178,2.88805854291906,3.39125010106196,3.37549547433763,3.29935684964962,3.19737042426003,2.77796215261691,3.03518683543099,"114795","TMEM132B"
"ILMN_1730491",4.02234555597299,4.04659671242714,3.3210627405531,3.21197629533311,3.55477617478378,3.30060792357649,4.41333967048028,4.50382131034936,"114793","FMNL2"
"ILMN_1751279",2.3093043026345,2.71516391048085,1.8052198644997,1.77587473561723,2.05644377358893,1.73904628890125,3.14711707300702,3.15878453959484,"114792","KLHL32"
"ILMN_1803045",2.06940282602206,1.99603903798456,2.13091594946024,2.1862515961723,1.95001971525628,2.09049119552506,2.40306201423433,2.33897555486181,"114791","TUBGCP5"
"ILMN_1690085",1.54366812740409,1.74411847795186,1.61640910941937,1.62852046791337,1.60080298442358,1.6556785485361,1.57741607514463,1.4733021477337,"114790","STK11IP"
"ILMN_2327947",0.53463285621163,0.292091074570814,0.401359300918817,0.575261882465023,0.468119725800689,0.474671715042038,0.40517699281042,0.213039479360613,"114789","SLC25A25"
"ILMN_1661309",2.40687041554567,2.22841552745587,2.78661087429781,2.64338033248487,2.78881962418261,2.68431087382349,1.99950111265075,2.13520330019218,"114786","XKR4"
"ILMN_1746012",2.67603240045441,2.86493478153559,2.4525908075481,2.36253771693858,2.45195548584879,2.25097173995789,3.0610434434197,2.98071957572605,"114785","MBD6"
"ILMN_1775432",2.3009504396894,2.00560618916632,2.1009675639323,2.18969043308676,2.05685500426328,1.99746105422314,1.93552938893741,1.88552166448537,"114784","CSMD2"
"ILMN_1668194",3.89694003398067,4.01649889310938,4.54785571974615,4.33485138066497,4.33485138066497,4.22532189807944,3.5855962754521,3.62780614480471,"114783","LMTK3"
"ILMN_1742788",0.797420597582222,1.14092398651431,1.24991082374197,0.868587338711813,0.60795559829607,0.943489759213153,1.5131114636485,0.725379232432767,"114780","PKD1L2"
"ILMN_1758128",1.43659953615717,1.5578908128371,2.27441860796029,2.099843266363,2.02169273755677,2.18325127451102,1.11023312348234,1.38177034325058,"114757","CYGB"
"ILMN_1677041",1.84148389355946,1.78668001448215,1.65206533303144,1.76589364535456,1.92889106297488,1.62993118002784,1.96131131512362,1.97943829111062,"1147","CHUK"
"ILMN_1777895",2.67657390965941,2.92564312948753,2.9694337406804,2.9058397651434,2.8794788550621,2.75796021272211,2.78230171819144,2.83518170870598,"114659","LRRC37B"
"ILMN_1715013",1.37601715620803,1.41210795356386,1.11978231724329,0.899168184480232,1.16151569791797,1.13873025754788,0.975568849881398,1.52204121076643,"114625","ERMAP"
"ILMN_2290679",0.395975504022385,0.234980458978071,0.369082940405409,0.444335484903916,0.285946985943444,0.304272480284143,0.41672516103455,0.32149500846934,"114609","TIRAP"
"ILMN_2310896",1.71939241655099,1.91519204615199,1.83529343514276,1.7674996743342,1.84945977427025,1.79925444258992,1.73953150098225,1.9626106591479,"114548","NLRP3"
"ILMN_1703346",0.318627782617685,0.277891368061717,0.239396780846568,0.234089603161432,0.35839865623529,0.252154053744469,0.188596654125858,0.325206902409388,"1145","CHRNE"
"ILMN_1755051",1.24463044962289,1.12042460201386,1.03339831037863,1.21141684436262,1.07021071650548,1.01878893184189,1.37434101501692,1.07537972038079,"114327","EFHC1"
"ILMN_3249574",0.715734508436885,0.669333742174806,0.587116371964989,0.472940757907112,0.681964142450619,0.788906450393652,0.843745176129776,0.77670476815659,"1143","CHRNB4"
"ILMN_2369403",2.52732653856944,2.77410220546199,2.47180495739098,2.59371602878024,2.44880172212592,2.84002977031364,3.17721311086161,2.9547263053391,"114299","PALM2"
"ILMN_1765132",0.399700972276899,0.167890989450443,0.240187715405146,0.406871467760924,0.303218169585306,0.252743083036991,0.417419887181523,0.464377116596797,"114294","LACTB"
"ILMN_1786697",2.80450756523981,2.26952743863175,2.8371558464437,2.86362070771354,2.79237541696195,2.68530947795075,2.28265397787743,2.11848891450164,"114088","TRIM9"
"ILMN_1697348",2.36350143334006,2.542512086697,2.59666096888238,2.53534771685296,2.44257780641095,2.75942215413204,2.73786453951914,2.67829674465369,"114049","BUD23"
"ILMN_1660938",0.271230735678381,0.421123029748115,0.249813323383708,0.285285122922067,0.306914830537835,0.462724167482317,0.343109809200271,0.434792957736206,"114034","TOE1"
"ILMN_1794353",0.423660824118602,0.304092067537884,0.491557953078554,0.487664024011697,0.56419463619887,0.284091810547715,0.434842703242785,0.461893212605278,"114026","ZIM3"
"ILMN_1741131",1.43568419570179,1.5222110796435,1.66732558650093,1.35128798228671,1.58268035109678,1.59908112984621,1.62673816571994,1.57427346971677,"1140","CHRNB1"
"ILMN_1754440",1.12199166844902,0.791970595740451,1.04201139445633,1.05030498940662,0.921550552198654,0.80654389031624,0.65270108043098,0.547266770893534,"114","ADCY8"
"ILMN_3237574",0.479597361183496,0.601178430499664,0.839827692159572,0.386710792802364,0.493518469646503,0.883115908085955,0.18837005621496,0.2942665643446,"1139","CHRNA7"
"ILMN_2275098",1.87253632086291,1.9992609533255,1.69854811279578,1.59261775802805,1.66146106057777,1.59865728372538,2.13873331815725,2.17663910840123,"113878","DTX2"
"ILMN_2105966",1.22459170336916,1.19682872139458,1.21280641197059,1.09010767225192,1.43737210811321,1.31782029820157,1.41244201238974,1.30084179013202,"113829","SLC35A4"
"ILMN_1683231",0.782464560242631,0.846433142848341,0.76301446928446,0.767861646704381,0.788135686821872,0.865446478127089,0.708269075043103,0.898535151769542,"113828","FAM83F"
"ILMN_1682428",2.82528802388304,2.6348596555831,2.88383213984477,2.84255461812791,2.74302745950341,2.86665448654497,2.61918382119855,2.75300665867133,"113802","HENMT1"
"ILMN_2110751",4.04432390713221,4.46850092916345,4.23731541601047,4.10592109843863,3.82089720051369,4.03073989112849,4.30959496208323,4.17688289553886,"1138","CHRNA5"
"ILMN_1719986",3.26840810203045,3.05341824623308,3.07274211847329,2.88313228443332,2.77355391984533,2.88773330640052,3.43555752579688,3.16039183395557,"113791","PIK3IP1"
"ILMN_1678863",0.372526872844275,0.419364276075607,0.419524487501313,0.498524316135813,0.346745550370348,0.43890404357458,0.473339009446662,0.255962020975224,"113763","ZBED6CL"
"ILMN_2050434",6.30007266119227,6.22377511323013,6.27751322021525,6.20354291428287,6.15680177517993,6.16200145385795,6.16682623517577,6.17861033099029,"113691","TUBA3FP"
"ILMN_1750674",1.5259551224167,1.22281361498013,1.78489340341351,1.51883948017442,1.31353876649632,1.56603128047904,1.17442062109345,1.16455700467144,"113675","SDSL"
"ILMN_1718972",2.35629489968881,2.63688956604745,2.99441696996563,2.90066083971868,2.94952609724691,3.12443337601176,2.37296212973888,2.31026663203407,"113655","MFSD3"
"ILMN_1760335",1.07503236158047,1.06201041314229,1.39486403347803,1.41195547963565,1.28349321613788,1.52308963706498,0.883978846408668,0.776953587675984,"113622","ADPRHL1"
"ILMN_2097259",1.29790589542428,1.17103201492064,1.26080850503446,1.29790589542428,0.944348410525894,0.939643647395008,1.08869945643133,1.01433436184034,"113612","CYP2U1"
"ILMN_2154157",0.570570734275864,0.486814008363606,0.489657187375119,0.577738831390141,0.498666982408594,0.596331206223445,0.390800620198254,0.53951331670514,"1136","CHRNA3"
"ILMN_1720440",1.10941533013652,1.15124035214446,1.09884000548145,1.10019419663326,0.998623583958518,1.06265205247162,1.26902198591471,1.23521169208713,"113510","HELQ"
"ILMN_1698849",0.380321268341969,0.405987432199704,0.495757992603133,0.357091243386919,0.48417892173869,0.407119894558151,0.404947265955602,0.299669608551782,"1135","CHRNA2"
"ILMN_2215640",0.45428460100468,0.520091607601108,0.647129368753462,0.814655275035174,0.67617938866117,0.91354539976304,0.288802753900866,0.279663016406902,"113457","TUBA3D"
"ILMN_2059689",1.77900696235018,1.76849910848315,1.9553436150866,1.87309142312291,1.83637932356869,2.00297938815108,1.62583945903377,1.53399167980069,"113452","TMEM54"
"ILMN_1659599",2.02079949027255,2.15945619299962,1.95715564562537,1.91359282356199,2.00860702268436,1.93258452632288,2.46489300243601,2.48710721752862,"113451","AZIN2"
"ILMN_2046315",0.854674512315015,0.584929411278566,0.566742971103926,0.707829671990013,0.546957392490089,0.575200357787064,0.728308338259881,0.643625314463787,"11345","GABARAPL2"
"ILMN_1693226",0.464222973582665,0.393180070459556,0.374882547635307,0.46431242250345,0.254918941617871,0.386318499280041,0.492961276457844,0.496140317208174,"113444","SMIM12"
"ILMN_1703305",1.63784052112102,1.81555900947648,2.01314895426157,2.05169087044665,1.98401145233407,2.13584860105452,1.69912943631535,1.87065360283897,"11344","TWF2"
"ILMN_1738589",1.72905650526157,1.42612254914575,1.95001971525628,1.78389819778028,2.10371495081342,1.67231098417185,1.15918281443681,1.18417704310653,"11343","MGLL"
"ILMN_2339748",2.78024257369635,2.87650248446404,2.12744522728733,2.26343528119111,2.5358105613476,2.43686134880303,3.34960454185012,3.22844007002915,"11342","RNF13"
"ILMN_1692272",0.948412116563062,0.91230260696592,0.667247751823193,0.746324328409107,0.743160225646372,0.70941171697824,0.88068224447126,0.845032445407348,"113419","TEX261"
"ILMN_1726204",4.56317785506628,3.62595325680167,4.12855119969953,4.37117812934995,4.69411828224261,4.79885954583804,4.08867097015205,4.47076178937225,"11341","SCRG1"
"ILMN_1734895",3.86152400046472,3.89015302413002,3.51345668841701,3.34305824177222,3.74615920956213,3.62474196260494,4.2233832177118,4.17038378931679,"113402","SFT2D1"
"ILMN_1756162",1.56319082348377,2.05416552541802,1.47422231941359,1.58877309121566,1.76477492652111,1.87523570304185,2.07005388364598,2.19455735817307,"11340","EXOSC8"
"ILMN_2196984",0.406378584808728,0.444392792056951,0.340986422059804,0.299257618063465,0.511082813802227,0.356376412127579,0.981116150692441,0.846712825844822,"11339","OIP5"
"ILMN_1768930",3.0191326897876,3.0685957824967,3.03354346991137,2.89878928713346,3.03615129307217,2.94495163085804,3.08938447339284,3.09017012488171,"11338","U2AF2"
"ILMN_2050109",0.604388020464036,0.886994801446877,0.776831097358428,0.680652456006633,0.8346608585054,0.902883844728492,0.799830954416567,0.720107030891419,"11337","GABARAP"
"ILMN_1789419",1.99438867516023,1.89845806300206,1.94613506652024,2.02590170367286,1.94641357239591,1.95001971525628,2.07373316298906,2.09225474023137,"11336","EXOC3"
"ILMN_3282503",0.940575669194142,0.927238676706267,0.849433045670068,1.0800741345337,1.01491208268582,1.32916887919159,1.13415283703994,1.13353336312663,"11335","CBX3"
"ILMN_1804329",1.33256175388707,1.2924430517004,1.54612062214595,1.56319082348377,1.54878499841649,1.68374535907308,1.19975647500885,1.17755627516071,"11334","TUSC2"
"ILMN_1693683",0.49822796043809,0.47499129611307,0.406956618974405,0.399062437679814,0.454717297190593,0.524194605814842,0.446543816352143,0.306659061331335,"11333","PDAP1"
"ILMN_1740265",3.92980495096938,4.10826585398927,4.56959377439709,4.60719124249387,4.28032920666009,4.61652229934604,3.8449950776171,3.69971715142508,"11332","ACOT7"
"ILMN_1696087",2.12789846445423,2.12201604478231,2.20526980456067,2.17148827617881,2.10342723857701,2.32944926969124,2.1285131766315,2.11166772377737,"11331","PHB2"
"ILMN_1748730",0.271346741841275,0.462134445478466,0.26593983877419,0.288654166164381,0.376335290375804,0.250830381117384,0.214631702608347,0.239285137342098,"11330","CTRC"
"ILMN_2152581",2.02575364865523,1.95863206390076,1.78998564716387,2.09439504704335,1.90152952932583,1.97837746455204,1.86585484565633,1.86532740580125,"11329","STK38"
"ILMN_1740923",0.790499228077143,0.543277692131292,0.267794399531984,0.668880793049774,0.381683522765727,0.529929060118047,0.394155387666904,0.413934602896224,"113278","SLC52A3"
"ILMN_3249244",1.84495267324485,2.16037372508697,2.14467833532199,1.94824443582316,1.86435042655906,1.96827158537774,2.01876269348603,2.14211088243295,"113277","TMEM106A"
"ILMN_1781431",0.772420177569672,0.437909884427054,0.493972239963298,0.560034597723523,0.610949895704445,0.414708570417147,0.548706200038479,0.398778538837576,"113263","GLCCI1"
"ILMN_1669409",1.24395590151876,1.21188509277528,0.994804828523884,1.61971462360023,1.0482447868222,1.54807522868705,0.750703916429929,0.803863828272189,"11326","VSIG4"
"ILMN_2347888",1.24563819626503,1.0035059916704,1.10062852731444,1.21580176782455,0.96499804003591,0.900718468456044,1.26518335356026,1.16903790220804,"113251","LARP4"
"ILMN_1695983",3.32354482305075,3.36284938521114,3.44629381649097,3.53321696764347,3.34660023417969,3.43173891641518,3.46426818803112,3.51546152667165,"11325","DDX42"
"ILMN_1812191",3.16460278361069,3.43508839519136,3.36547827331173,3.51345668841701,3.58975354660756,3.66466259938399,3.22555087946335,3.27296218664135,"113246","C12orf57"
"ILMN_1673681",0.814781934514988,0.838830754215934,1.30703035489886,1.29457527560854,1.06826950366906,1.20933580995007,0.608723415556759,0.664124505994798,"113235","SLC46A1"
"ILMN_1794677",2.01578834663377,2.49033531052557,1.48706526912163,1.33881009340102,1.81020542813193,2.16188972726727,2.8013042931509,2.5851373374225,"11322","TMC6"
"ILMN_1772719",2.53790784898843,2.67861328348337,2.80969298866821,2.91825160414713,2.79192245380033,2.83286903145,2.61088378050627,2.71609698716911,"11321","GPN1"
"ILMN_2325574",3.07005293193411,2.52932157770037,2.77761424340231,2.63347085239733,2.89355874964927,2.25952480127681,2.54418886130856,2.72960754542117,"113201","CASC4"
"ILMN_1755643",1.3877951369616,1.3121027158138,1.00777957052522,0.979703045594496,1.23266161064118,1.1501710009272,1.41809165913122,1.41386073432961,"11320","MGAT4A"
"ILMN_2206645",1.51262029557483,1.620734461658,1.30758551613785,1.35596004929507,1.47270406443326,1.49512433394194,1.69118690316696,1.49785702580176,"11319","ECD"
"ILMN_1743340",0.553567258111879,0.580252291898071,0.516062822108643,0.397566890389024,0.56966404985194,0.646356000272947,0.583777084654172,0.824181636940242,"113189","CHST14"
"ILMN_1696810",0.307548554981631,0.452358657175195,0.325206902409388,0.443421930345011,0.272076833702833,0.366919660920874,0.402101511884383,0.441675033690483,"11318","GPR182"
"ILMN_1806275",0.407372600122337,0.544435870179301,0.226412714419191,0.1661588777645,0.361465746898754,0.425331093827764,0.775367969517295,0.769924682588964,"113179","ADAT3"
"ILMN_1800843",0.585383175443903,0.377862687926109,0.353659962825005,0.429226218167629,0.439060625780749,0.504513184437114,0.732174571410326,0.531146446467068,"113178","SCAMP4"
"ILMN_1734346",0.735716915649094,0.780015562690343,0.857667588122159,1.03739411609738,0.794664786552328,1.26080850503446,0.972624546192014,0.812929382544844,"113177","IZUMO4"
"ILMN_1658678",1.54774934436598,1.60308367765931,1.33516345071155,1.60666744780812,1.50049164864566,1.60645694999798,1.73144018801624,1.67429873008262,"113174","SAAL1"
"ILMN_2339627",1.27154292630747,1.33848278735453,1.40349714529915,1.38541180825396,1.34072814853025,1.51090931694414,1.30908165274885,1.43210583276235,"11316","COPE"
"ILMN_1744713",4.62879984787946,4.67040869686973,4.64229712515555,4.71040850988774,4.68715279942784,4.73299549510268,4.42182823756192,4.45858009494462,"11315","PARK7"
"ILMN_1657111",1.66021346531853,1.75228448266277,2.04690220960411,1.94596009794395,1.91941727748223,2.16822630910807,1.1095803223563,1.44025763670918,"113146","AHNAK2"
"ILMN_1693552",0.935241286943921,0.875212939945865,0.539833107108215,0.363829436690089,0.666819842274697,0.702308889132462,0.950415348355019,1.20226786679212,"11314","CD300A"
"ILMN_1683450",0.962554985733632,0.845032445407348,1.38097828588747,1.42044358465862,1.12924903534033,1.14092398651431,0.689541004414529,0.651718687517265,"113130","CDCA5"
"ILMN_1764628",0.38383281952245,0.419524487501313,0.393180070459556,0.356463259787025,0.418129984213526,0.467625147395469,0.447592935660687,0.354035369481704,"11313","LYPLA2"
"ILMN_1697998",0.336924226505897,0.316136884807453,0.313334085361847,0.237872143378636,0.33709352453173,0.209718175845684,0.457834994415205,0.358160580168376,"113115","MTFR2"
"ILMN_1683243",2.81946860846132,2.74524169792751,2.87680669383745,2.90976186194279,2.71460568746347,2.67333645143046,2.60591815560726,2.67913826540196,"11311","VPS45"
"ILMN_1710410",1.64750918446108,1.70261728364323,2.21612679058733,2.25364176551908,2.0220904512548,2.54882512023401,1.07227834748791,1.29016281732081,"1131","CHRM3"
"ILMN_1761199",3.14711707300702,3.01029775960509,2.6021863797589,2.55460435096272,2.83005516141818,2.31798313763683,2.75064559979878,3.18369786925651,"11309","SLCO2B1"
"ILMN_1722798",1.82213475722366,1.3332533438102,1.82512294923539,1.53758069523707,1.76148797877824,1.63765124249822,1.26686135082788,1.11891743967036,"113026","PLCD3"
"ILMN_1683082",0.92663470251253,0.911176500588207,1.03550189376377,1.08117809691918,1.21013239019478,1.14228791139213,0.915848837725872,0.741271507851971,"113000","RPUSD1"
"ILMN_1675956",0.959576306140985,0.887499569743366,0.944498295850848,0.969639439356836,0.782820584870848,0.855991981090355,0.999555965415803,0.977422898190397,"1130","LYST"
"ILMN_1655935",1.49040963880024,1.42030840535621,1.31782029820157,1.25307059963836,1.28955138104343,1.24042650857935,1.29445004038941,1.57215980005602,"113","ADCY7"
"ILMN_1703226",1.56407876460455,1.53314315100617,1.7316104985986,1.78187104761141,1.63279359462846,1.58767449258903,1.53451992618424,1.62497677312232,"112970","KTI12"
"ILMN_1736847",1.28472557914745,1.35957521065395,1.32258860392038,1.27867239245738,1.38131373097771,1.53086853854359,1.52327153228558,1.63820548668964,"112950","MED8"
"ILMN_1792456",1.97923580635898,2.01067293207953,2.36124241114774,2.16247646803083,2.17559886203954,2.2298548002244,1.87399075671513,1.79661402917279,"112942","CFAP36"
"ILMN_3244960",0.264983386945268,0.27672024387119,0.3220287776992,0.278418299716072,0.248830138185891,0.282294812875105,0.262568211288272,0.184448103717444,"112939","NACC1"
"ILMN_1736751",1.35045559660081,1.26112430271719,1.46693295418509,1.54525281557662,1.41833532544441,1.64694884314748,1.18535587638477,1.27171656228242,"112936","VPS26B"
"ILMN_1790154",1.46657032372631,0.96909764804129,1.18166598424923,1.02692642780631,0.964288543102921,1.02838626585929,0.973723290313176,0.859515422854466,"112885","PHF21B"
"ILMN_1701477",0.358740972399382,0.520384634216871,0.356288082556612,0.325596638811244,0.399147529963335,0.41844381468333,0.488514253555248,0.410907024242078,"112869","SGF29"
"ILMN_1764851",1.43229436810526,1.37004075504114,1.40761569911708,1.37831643766775,1.28202352391066,1.41833532544441,1.53055067292237,1.72559386533183,"112858","TP53RK"
"ILMN_1663541",1.84277234639542,1.88026148251504,1.93758648208769,1.88715441917388,1.84013640532903,2.05666777092666,1.74520178655492,1.6487963629348,"11285","B4GALT7"
"ILMN_2053281",0.698975814641339,0.812704879190333,0.419187303987054,0.212689187640733,0.45723291209678,0.55861138743011,1.08643017605093,1.08589793098832,"112849","L3HYPDH"
"ILMN_1741134",0.583616692523806,0.541307565244875,0.537599313686599,0.58556587340933,0.679055134238149,0.68468040605056,0.518317266596062,0.527320190288631,"112840","WDR89"
"ILMN_1694111",1.95863206390076,2.23708532824001,2.25124454017772,2.27700331307745,2.28265397787743,2.33173780437322,2.03129421982025,2.10325995469712,"11284","PNKP"
"ILMN_1796106",0.851815621411985,0.866895171030307,0.893303882313589,0.895691719785068,0.931079991801919,1.0040780077159,0.793774367332544,0.862892055341377,"11282","MGAT4B"
"ILMN_1777591",1.46047522149269,1.26334998055913,1.25116039399093,1.16493597488041,1.24028991539685,1.36473732588751,1.43193129283342,0.979006702029306,"112817","HOGA1"
"ILMN_1744628",1.93818621925327,2.12774088908015,2.53762363096074,2.56293541149045,2.49407108612312,2.68323564102831,1.91446738013739,2.02929323084186,"112812","FDX2"
"ILMN_1714444",1.87715849833526,1.54032547035248,1.98826492457417,2.05935128797038,1.95555772163118,1.66507180263176,1.47842301197555,1.41141272170789,"11278","KLF12"
"ILMN_1698243",2.12701919049612,2.35118716298013,2.15207893444214,2.05372457947937,1.87977002698474,2.25389870425121,2.36222821349701,2.27867223336843,"112770","GLMP"
"ILMN_2415467",0.292732436295306,0.223679594461377,0.202226879300361,0.246979403029033,0.358920920000378,0.164187763505,0.305618521735385,0.200464970523168,"11276","SYNRG"
"ILMN_3234081",4.2742322101726,4.20847503397312,4.69411828224261,4.79885954583804,4.66606935452279,4.29837069127323,3.60420496134444,3.68138643761337,"112755","STX1B"
"ILMN_1756877",2.00721680315497,2.02824285435398,2.14747683947729,2.10760822008179,2.02440976496504,2.28490632111034,2.08408501126495,2.09798596292693,"112752","IFT43"
"ILMN_1701837",2.26254062395157,1.98039595561575,2.07887637187497,2.18396320688492,2.15302286709267,2.05715572288708,2.17326115708352,2.38072826338774,"11275","KLHL2"
"ILMN_3240420",0.257538700259235,0.700714920294601,0.315719041605938,0.185816765244988,0.255756430696523,0.320189383326335,0.313503004431745,0.252591170282751,"11274","USP18"
"ILMN_1660723",1.22449971650027,1.25279253628556,1.53350297631137,1.54627846629944,1.35702338023726,1.4424280101484,1.14890836544507,1.1339699135395,"112724","RDH13"
"ILMN_1732717",1.39996450168844,1.44307110924961,1.8886219647388,1.80737196904019,1.62654387142094,1.9472979354358,1.00393991675519,0.904313841459238,"112703","FAM71E1"
"ILMN_1670809",0.455515667652405,0.472865412708761,0.232788584854718,0.34798694985849,0.341533430719921,0.463576279779447,0.593095074475508,0.462134445478466,"11270","NRM"
"ILMN_2381841",2.20638735673029,2.19928969512666,2.19882889952767,2.13584860105452,2.18553233000813,2.16562111702086,2.16269685272417,2.22199335111205,"11269","DDX19B"
"ILMN_1766171",2.34672534395795,2.36253771693858,2.52347922874516,2.370521098313,2.58486196751781,2.52958290397572,2.11332410083693,2.10305623498792,"11267","SNF8"
"ILMN_1767892",2.60741598324171,2.59274753038251,2.6172136122605,2.43546799644638,2.51705952773977,2.62953274999779,2.67091610523406,2.66407238925833,"11266","DUSP12"
"ILMN_3250812",0.240998972265585,0.19812638141792,0.202419191710749,0.202304011479518,0.366684986346666,0.148949980675512,0.207869233568434,0.2230085227626,"11264","PXMP4"
"ILMN_2246882",0.655540089189528,0.78620960614612,0.820391952446652,0.735600856015135,0.807022676996232,0.790240908850699,0.832989963816148,0.878586775882867,"11262","SP140"
"ILMN_2403247",1.0786745888536,1.01851910036784,0.809842740451035,0.756619126637256,0.937205150116698,1.0190892169657,1.03215842127547,1.26097834075485,"112616","CMTM7"
"ILMN_1722156",2.44348776077678,2.53692691654381,2.85734399203627,2.86114794677976,2.65277807853303,2.57381685345322,2.54337295504597,2.37313678428786,"112611","RWDD2A"
"ILMN_1779401",2.6941047135919,2.65925335659651,2.64338033248487,2.79351844441756,3.02906381940134,2.83913287831557,2.54472033227799,2.71973861345116,"11261","CHP1"
"ILMN_1794829",2.20791765002604,1.75346000276914,2.35453618300195,2.21861933687499,1.95731375215042,1.74662008977861,1.37296024858676,1.32241136959993,"112609","MRAP2"
"ILMN_1743711",2.49379804096642,2.32418665877526,2.52497667826573,2.40288154097693,2.41609522131149,2.22086247416709,2.34153861048372,2.52369457481151,"11260","XPOT"
"ILMN_1738578",1.32967159529125,0.855198128372606,0.86119532719347,1.53281632334332,1.31115192245703,1.42648267947913,0.906464200613532,0.913158726192641,"11259","FILIP1L"
"ILMN_1762281",3.36077823206258,3.46008761114405,3.69873735315458,3.6600123886443,3.60368029261038,3.68372331685449,3.16154362460686,3.30125691487164,"11258","DCTN3"
"ILMN_1658469",1.01372501701435,1.04874766442007,0.948260687145893,0.646522623012305,1.00862422273177,1.10824973859423,1.11744666168003,0.927645379424497,"11257","TP53TG1"
"ILMN_1771957",2.24803448255072,2.41097872355247,2.4773014954295,2.49485882049161,2.48338901907086,2.61364031100765,2.34875060745951,2.25931884853962,"11253","MAN1B1"
"ILMN_3307772",0.413313773925752,0.595495452764754,0.460205823377288,0.714615669300272,0.568378102006365,0.465769101266378,0.559865210106324,0.422930325898665,"11252","PACSIN2"
"ILMN_1691578",2.04965235375139,1.90363814116287,1.83572078436178,1.616247821918,1.87024709249701,2.00246147475075,1.93490228774325,1.96175844161381,"112495","GTF3C6"
"ILMN_1819640",1.05426690830327,0.923494282945134,1.48346127619787,1.43537311975581,1.36051362852804,1.14794902793522,0.877033663708579,0.767861646704381,"11249","NXPH2"
"ILMN_1704238",0.288133493036028,0.563828845823572,0.21281123294318,0.215824469551302,0.299112824641547,0.27388211364524,0.283890058007349,0.449504765518213,"112487","DTD2"
"ILMN_1746883",2.74683819653039,2.78464584583829,2.70963995728427,2.93705589827121,2.70871139748327,3.06936762298237,2.73721625897671,2.64056403655296,"112483","SAT2"
"ILMN_1655403",0.22016396516719,0.249969447948714,0.317640866197041,0.288349291077792,0.446004837041752,0.221771367977764,0.463825319870263,0.533249384810718,"112479","ERI2"
"ILMN_1724424",2.22966199484222,2.26662432422089,2.63627878692795,2.77023100988613,2.79630525029583,2.89539083551904,2.00607775772264,2.03401762906339,"112476","PRRT2"
"ILMN_1793476",1.28675416091561,1.2919157914086,1.38571622266747,1.32275501882229,1.30985887947121,1.80020984157651,1.02939597813355,1.12010969796021,"112464","CAVIN3"
"ILMN_1748890",0.410796884784283,0.29265448973871,0.401804831958117,0.308301242062277,0.602674837551741,0.456198599384689,0.303727166689233,0.309077421497718,"11245","GPR176"
"ILMN_2402558",1.45502948948403,1.39751467077397,1.12898110622842,1.31795757275735,1.54032547035248,1.22651600403568,1.36488686932434,1.12880474884545,"11244","ZHX1"
"ILMN_1756445",0.587285770178004,0.605285245163388,0.395924696774343,0.468716975104715,0.572468833429867,0.488514253555248,0.764447481311315,0.581393441345671,"11243","PMF1"
"ILMN_1771223",0.660985943827127,0.669232152467217,0.452956879707174,0.415784939808825,0.643410144100396,0.59045928066044,0.995431602569893,0.992127102790802,"11240","PADI2"
"ILMN_2403237",3.21904795020159,3.68851367586704,2.84255461812791,2.72960754542117,3.2156748047522,3.23498939214138,4.05777646926112,3.95164091236671,"1124","CHN2"
"ILMN_1667626",0.787715840127108,0.630768425348951,0.505814383323648,0.627480146971615,0.772318431745678,0.569500663529127,0.762777512863719,0.9139053706327,"112399","EGLN3"
"ILMN_1672807",0.980965154333446,0.888792503217311,0.801661901451094,0.725080451489632,0.991506642683759,0.73752024654098,1.20088844062638,1.04735616283804,"11238","CA5B"
"ILMN_1717809",1.32373141253355,1.48058260113474,1.62194416608214,1.72055354363807,1.57465407347591,1.76090100685005,1.22022234215724,1.09487886552877,"11237","RNF24"
"ILMN_2269002",0.269065697580407,0.271488773156952,0.339579905956104,0.450979169019798,0.270554527601112,0.310109482343363,0.245741552608365,0.40461818467066,"11235","PDCD10"
